MD_URL
https://odims.ospar.org/geoportal/rest/document?id=%7B590F8FDB-5B1B-4E99-8698-9E1E11B1CF4A%7D
https://odims.ospar.org/geoportal/rest/document?id=%7B7FA912F3-EDCE-429B-975E-AB2125641AF1%7D
https://odims.ospar.org/geoportal/rest/document?id=%7BF3E83BAD-9789-4D9D-8818-9903B99A13A9%7D
https://odims.ospar.org/geoportal/rest/document?id=%7BDAB3C896-6492-446D-9F27-29773E993244%7D
https://odims.ospar.org/geoportal/rest/document?id=%7B59FA00C3-17A4-488C-BAC0-8D073398D107%7D
https://odims.ospar.org/geoportal/rest/document?id=%7B792A3801-3690-4F5F-9E73-709C2EEA6662%7D
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/ple.27.21-23.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/ple.27.24-32.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/ple.27.420.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/san.sa.1r.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/san.sa.2r.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/sol.27.4.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/spr.27.22â32.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/spr.27.4.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/tur.27.22â32.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/tur.27.4.pdf
http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/whg.27.47d.pdf
https://dce2.au.dk/pub/SR167.pdf
https://dce2.au.dk/pub/SR208.pdf
https://dce2.au.dk/pub/SR253.pdf
https://dce2.au.dk/pub/SR123.pdf
https://dce2.au.dk/pub/SR77.pdf
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/marine-litter/beach-litter/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/biodiversity-status/habitats/condition-of-benthic-habitat-defining-communities/condition-benthic-habitat-communitites-assessment-coastal-habita/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/biodiversity-status/marine-mammals/harbour-porpoise-bycatch/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/contaminants/imposex-gastropods/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/distribution-reported-impulsive-sounds-sea/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/marine-litter/composition-and-spatial-distribution-litter-seafloor/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/non-indigenous/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/trends-discharges-spills-and-emissions-offshore-oil-and-gas-inst/#_ftn1
https://www.ospar.org/about/publications?q="OSPAR report on discharges, spills and emissions"
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/marine-litter/plastic-particles-fulmar-stomachs-north-sea/
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/0ad43c29-442e-4628-9944-b0e695126846
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/HELCOM_core_indicator_report_Drowned_Mammals.pdf
http://www.helcom.fi/baltic-sea-trends/indicators/abundance-of-key-coastal-fish-species
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Polyaromatic_hydrocarbons__PAHs__and_their_metabolites_HELCOM_core_indicator_2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Tributyltin_TBT_and_imposex_HELCOM_core_indicator_2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Metals_HELCOM_core_indicator_2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Polybrominated_diphenyl_ethers__PBDEs__HELCOM_core_indicator_2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Perfluorooctane_sulphonate__PFOS__HELCOM_core_indicator_2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy7_of_envxqjj7q/State_of_the_Baltic_Sea_HELCOM_holistic_assessment_2011-2016.pdf
http://gis.ices.dk/geonetwork/srv/eng/catalog.search#/metadata/0c012505-96cc-4e6e-b107-1d8ce0688e0f
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy_of_envxnqsvq/Trends_in_arrival_of_new_non-indigenous_species.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/Operational_oil-spills_from_ships_-_Core_indicator_report-HOLAS_II_component_2017.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/Static_Acoustic_Monitoring_of_the_Baltic_Sea_Harbour_Porpoise_SAMBAH_Final_report_under_the_LIFE__project_LIFE08_NATS000261.pdf
https://www.ospar.org/documents?v=37502
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/eutrophication/nutrient-inputs/
https://oap.ospar.org/en/ospar-assessments/intermediate-assessment-2017/pressures-human-activities/eutrophication/
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/State_of_the_Baltic_Sea_report__draft.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy_of_envxqjj7q/HELCOM_core_indicator_Input_of_nutrients_nitrogen_and_phosphorus_.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy_of_envxqjj7q/Policy_message_on_progress_towards_nutrient_reduction_targets.pdf
http://dce2.au.dk/pub/SR177.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/StArrelse_og_udvikling_af_fuglebestande_i_Danmark.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxrdz8w/Danmarks_Havstrategi_II_FArste_del_-_SocioAkonomisk_analyse.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/Bevaringsstatus_for_naturtyper_og_arter_Habitatdirektivets_Art_17_rapportering.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy3_of_envxqjj7q/Havstrategidirektivet_-_Deskriptor_7_Hydrografiske_virkninger_af_et_fysisk_tab_af_havbund_i_perioden_1983-2016____MOE_AS__2018.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy2_of_envxnqsvq/EU_request_to_provide_guidance_on_operational_methods_for_the_evaluation_of_the_MSFD_criterion_D3C3__second_stage_2017_.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy2_of_envxnqsvq/MiljAtilstand_for_danske_kommercielle_fiskebestande.pdf
http://orbit.dtu.dk/fedora/objects/orbit:128048/datastreams/file_58cf3126-fe1a-482d-a28c-ae70094bc3b7/content
https://naturstyrelsen.dk/media/194047/microplastreportnst_dtuaqua.pdf
https://dce2.au.dk/pub/SR320.pdf
https://dce2.au.dk/pub/SR178.pdf
https://mfvm.dk/fileadmin/user_upload/MFVM/Natur/RUC____Vurderingsark__D10C2___2017..pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy_of_envxnqsvq/Statusrapport_vedr._udbredelsen_af_ikkehjemmehArende_fiskearter_i_danske_kystvande__2016_.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy_of_envxnqsvq/Trends_in_records_and_contribution_of_non-indigenous_species__NIS__to_biotic_communities_in_Danish_marine_waters.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/MARINE_OMRADER_2015.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/Marine_omrAder_2017_-_NOVANA.pdf
https://mfvm.dk/fileadmin/user_upload/MFVM/Natur/Havstrategi/Franeker2017_FulmarEcoQ-DenmarkTo2016-final-1.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy2_of_envxqjj7q/Havstrategi_direktivet_-_Deskriptor_6._OmrAder_af_havbunden__der_er_direkte_pAvirket_pga._fysisk_tab_eller_forstyrrelse.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxqjj7q/Vurderingsark_vedr._D4C2____DTU_Aqua___DCE__2017.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Dioxin_og_PCB_i_fisk_fra_Danmark_2016.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Laboratorieprojekter._Slutrapport._Dioxin_og_PCB_i_laks_fra_AstersAen._Kontrolresultater_2013.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Slutrapport_-_Dioxin_og_PCB_i_fisk_fra_Danmark_-_2015_-_170327.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy4_of_envxqjj7q/MARINE_OMRADER_2016.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/2017-Rapport_om_TM__i_muslinger_og_Asters_i_DK_-_1._udgave.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Metaller_i_fisk_landet_i_DK_2016.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Metaller_i_fisk_og_fiskevarer_landet_i_DK_2017.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy5_of_envxqjj7q/Metaller_i_fisk_og_krebsdyr_2015.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxqjj7q/Vurderingsark_vedr._D4C1____DTU_Aqua___DCE__2017.pdf
http://www.waddensea-secretariat.org/sites/default/files/downloads/the-waddensea-2010-low-res.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/envxnqsvq/D1C6_Generel_beskrivelse_af_de_pelagiske_habitater_og_deres_karakteristika_i_de_danske_havomraader.pdf
https://cdr.eionet.europa.eu/dk/eu/msfd_art17/2018reporting/textreport/copy2_of_envxqjj7q/VandplanomrAdernes_tilstandsvurdering_af_bundfauna_og_e5legrAs.xlsx/manage_edit_document
http://www.ices.dk/marine-data/data-portals/Pages/DATRAS.aspx
https://synergy.st-andrews.ac.uk/scans3/files/2017/04/SCANS-III-design-based-estimates-2017-04-28-final.pdf
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=3728016
Metadata not available
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2762203
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2763013
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2738068
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2835837
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2987718
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2797765
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2986057
http://www.ices.dk/sites/pub/Publication%20Reports/Forms/DispForm.aspx?ID=34307
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2775343
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2777855
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2712322
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2712723
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2699049
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2713124
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=2915026
https://www.miteco.gob.es/es/costas/temas/proteccion-costa/actuaciones-proteccion-costa/default.aspx
https://www.cores.es/es/estadisticas
https://www.enagas.es/enagas/es/Transporte_de_gas/Almacenamientos_Subterraneos/InformacionDiariaProvisionalASGaviota
https://geoportal.minetur.gob.es/ATHv2/public/sondeos/realizarBusquedaSondeos.do
http://centrodedescargas.cnig.es/CentroDescargas/linkUnMD
http://agricultura.gencat.cat/web/.content/06-medi-natural/pesca-continental/enllacos-documents/estadistiques-indicadors/fitxers-binaris/estadistiques-llicencies-pesca-recreativa-superficie-permisos-zones-pesca-controlada.xls
http://www.carm.es/web/pagina?IDCONTENIDO=44331&IDTIPO=100&RASTRO=c220$m22084
http://www.gobiernodecanarias.org/agricultura/pesca/temas/pesca_recreativa/licencias.html
https://www.mapama.gob.es/ide/metadatos/srv/spa/xml_iso19139?id=13327
https://www.mapa.gob.es/va/estadistica/temas/estadisticas-pesqueras/pesca-maritima/estadistica-capturas-desembarcos/default.aspx
https://www.mapa.gob.es/es/pesca/temas/acuicultura/visor-de-instalaciones/
https://www.mapa.gob.es/es/estadistica/temas/estadisticas-pesqueras/acuicultura/encuesta-establecimientos-acuicultura/
http://www.puertos.es/es-es/estadisticas/RestoEstad%C3%ADsticas/Paginas/Resto-estadisticas.aspx
http://www.salvamentomaritimo.es/sala-de-comunicacion/informe-anual
https://www.miteco.gob.es/es/costas/servicios/guia-playas/default.aspx
http://estadisticas.mecd.gob.es/DeporteDynPx/deportebase/index.htm?type=pcaxis&path=/d1/f1/a2012/&file=pcaxis
http://www.gobiernodecanarias.org/istac/temas_estadisticos/sectorservicios/transporte/maritimo/C00061A.html
No disponible
https://www.miteco.gob.es/es/costas/temas/proteccion-medio-marino/estrategias-marinas/em_programas_seguimiento.aspx
https://www.miteco.gob.es/es/costas/participacion-publica/000-eemm-segundo-ciclo.aspx
http://dome.ices.dk
none
https://www.miteco.gob.es/es/costas/temas/proteccion-medio-marino/estrategias-marinas/default.aspx
https://www.ospar.org/about/publications?q=RID&a=&y=&s=
http://www.prtr-es.es/
https://www.emep.int/mscw
https://odims.ospar.org/geoportal/rest/document?id=%7B4FC1DFCC-FB2E-411C-A2B6-6705678FDC14%7D
https://odims.ospar.org/geoportal/rest/document?id=%7B854B4F8C-040D-407E-AE82-E8F2B3DF6577%7D
https://odims.ospar.org/geoportal/rest/document?id=%7BEC4EDED8-C4C2-456D-BF18-BBD7370EE9D2%7D
https://www.csn.es/seguimiento-y-control-de-descarga-de-efluentes
https://www.csn.es/sistema-de-vigilancia-ambiental-en-espana
https://www.miteco.gob.es/es/costas/temas/proteccion-medio-marino/23-414-5-010_informe_identificaciondefuentesyestimaciondeaportesdemicroplasticos_tcm30-486438.pdf
None
http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B1444E19-0F36-49F5-A849-01A3D2083A11}
http://www.ymparisto.fi/download/noname/%7B47B478AC-548E-430A-9C9F-8174EF5F5F4D%7D/133941
http://www.ymparisto.fi/download/noname/%7B40E61CC1-01CE-4C59-A49E-DD63FB0D32BB%7D/133898
http://www.ymparisto.fi/download/noname/%7BD12F7F4F-BC5E-4F1C-8B0C-F9F0117438F6%7D/133899
www.ymparisto.fi/download/noname/%7BFCC2F23E-8BDE-44FE-8DB6-353A87902ECD%7D/133882
http://ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/cod.27.24-32.pdf
www.ymparisto.fi/download/noname/%7B6B4E52C6-9C72-479E-96BC-E36883185757%7D/133883
http://www.helcom.fi/baltic-sea-trends/hazardous-substances/
http://ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/her.27.25-2932.pdf
http://ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/her.27.3031.pdf
http://www.ymparisto.fi/download/noname/%7B9927CB07-AE89-43EB-A4E1-280520FE72A3%7D/133940
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=185133
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=3000627
http://www.ymparisto.fi/download/noname/%7BC26595D0-00CE-41C9-A881-34D357E1AB38%7D/141195
www.ymparisto.fi/download/noname/%7B5BE3B031-98A8-4C83-97B1-ABC8E718A0E2%7D/133900
http://www.helcom.fi/baltic-sea-trends/indicators/inputs-of-nutrients-to-the-subbasins/data-and-updating/
www.ymparisto.fi/download/noname/%7BDF45BFEF-DBBB-4BA2-8680-D0E96F90E34D%7D/133946
www.ymparisto.fi/download/noname/%7B6A28B814-E4DD-408C-ACDA-C8AC88E2B241%7D/133901
www.ymparisto.fi/download/noname/%7B7C97A1F2-D2D7-489F-96CB-BC90A139D7AB%7D/133947
https://stat.luke.fi/en/commercial-marine-fishery
https://portal.helcom.fi/meetings/STATE%20-%20CONSERVATION%205-2016-363/MeetingDocuments/4J-11%20Phytoplankton%20community%20composition%20as%20a%20food%20web%20indicator%20-%20proposal%20to%20shift%20to%20core%20indicator%20status.pdf
www.ymparisto.fi/download/noname/%7B1510B25C-FB45-4BAA-AD9A-7D8DE834F9C9%7D/133904
https://www.ymparisto.fi/fi-FI/content/31445/1
https://www.ymparisto.fi/download/noname/%7B0D996AEF-B547-4CA2-BFCB-DE0215BBF2A6%7D/133890
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/15cf0153-a7f7-405f-8f0e-d69296b57588
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/b126f4ed-a636-4c62-8144-282e92d988ce
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/106828cf-70af-4e52-b8d2-bc413c387852
http://www.ymparisto.fi/download/noname/%7B414F3AD7-2DD6-472E-A103-FE51E11A6F61%7D/133893
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/9f4f55d8-0e23-46cc-83f7-7b59ef48633a
www.ymparisto.fi/download/noname/%7BA4BD0E28-C8E2-45EF-A3B8-064ECEEDDBC0%7D/133886
https://www.ymparisto.fi/download/noname/%7BB79DACEF-BF94-4380-9E82-EE08F6963DAB%7D/133889
http://ices.dk/sites/pub/Publication%20Reports/Advice/2017/2017/spr.27.22-32.pdf
http://metadata.helcom.fi/geonetwork/srv/eng/xml.metadata.get?id=1871289
http://www.ymparisto.fi/download/noname/%7BD8567C15-C8AF-4470-B471-582C89B6F949%7D/133887
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/86bb9eaa-4932-4fa7-830e-30a3dbc10e3a
http://metadata.helcom.fi/geonetwork/srv/eng/catalog.search#/metadata/907ba93a-e956-4264-a359-837f8b1958ec
