84e5a1a9-4b7b-9d35-cdf5-187fed3a000f;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-prov/co2_passenger_cars_v9_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-prov/co2_passenger_cars_v9_mdb.zip;2014;;-prov
dba29abd-60d9-7d3d-8f43-b0b718f52bcb;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-final/co2_passenger_cars_v8_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-final/co2_passenger_cars_v8_mdb.zip;2013;;-final
2ee749a0-75af-708f-980c-aa75168fe0bd;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-prov/co2_passenger_cars_v7_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-prov/co2_passenger_cars_v7_mdb.zip;2013;;-prov
1cf11da5-c113-c83f-919a-b03451d9b97c;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-final/CO2-passenger-cars-v6-csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-final/CO2-passenger-cars-v6-mdb;2012;;-final
33d36a42-ba01-50da-88b5-a670562a7223;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-prov/CO2-passenger-cars-v5-csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-prov/CO2-passenger-cars-v5-mdb;2012;;-prov
1683ec98-8190-3232-2df4-3b8a09ed5205;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2011_p_2011_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-final/ascii-delimited-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-final/microsoft-access-format-zip;2011;;-final
180ad3b9-eb10-901f-077c-7a1b64153305;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2011_p_2011_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-prov/CO2_passenger_cars_v3_csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-prov/CO2_passenger_cars_v3_mdb;2011;;-prov
cd9be1cc-44a9-f949-e72f-0da13a2bae94;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2010_p_2010_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-final/microsoft-access-format-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-final/ascii-delimited-zip;2010;;-final
43b43d84-d9bc-3d13-22cf-444f7ce17d90;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2010_p_2010_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-prov/microsoft-access-format-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-prov/ascii-delimited-zip;2010;;-prov
4ac0a5e7-1453-4eb8-57b0-8cbc14d189d7;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2015_p_2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2015-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2015-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2015;;
7fc54c52-5c6c-2425-64fc-59a8ffa7cc99;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2014-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2014-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2014;;
13402916-f452-fb4a-e794-403951757117;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2013-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2013-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2013;;
4b98aae3-9b81-5c4c-f9f2-2bcba14f5d7f;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2012-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2012-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2012;;
86082fe9-ae29-775a-08b1-100b4763b208;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2011_p_2011_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2011-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2011-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2011;;
c7a9b32d-ab6b-40f4-9611-26b21179c677;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2010_p_2010_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2010-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2010-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2010;;
da513b6a-65ba-3b16-ae34-e07ebae6ea00;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2009_p_2009_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2009-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2009-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2009;;
ada741b2-0f39-9424-14c5-67f4e983fd0b;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2008_p_2008_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2008-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2008-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2008;;
1f57ec98-a89e-c1b8-2768-216cba00b5b2;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2007_p_2007_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2007-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2007-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2007;;
487572e1-a35e-1f07-0c2c-9f1679944a96;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2006_p_2006_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2006-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2006-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2006;;
7f50661e-f0e2-8873-6ffc-3e6c25ee142a;eea-data-and-maps-data-wise-wfd-4;Tabular;1 to 1;eea_t_wise-wfd_p_2000-ongoing_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/wise-wfd-4/wise-wfd-database-1/wise-wfd-database###https://cmshare.eea.europa.eu/s/jjGHWZJB2gzf5Lg/download;2000;;
e263a171-44ae-50cd-ec0e-27d67721d6f2;eea-data-and-maps-data-ozone-depleting-substances;Tabular;1 to 1;eea_t_ozone-depleting-substances_p_2006-2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/ozone-depleting-substances/consumption-of-ozone-depleting-substances-ods/ods_2020-data-files;2006;2020;
3bd8be5d-b3e4-cd86-f18d-2e284b628c3d;eea-data-and-maps-data-corine-biotopes;Geospatial;1 to 1;eea_t_corine-biotopes_p_2003_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/corine-biotopes/compressed-file-containing-the-species-coded-and-text-tables-in-ms-access-format/compressed-file-containing-the-species-coded-and-text-tables-in-ms-access-format###http://www.eea.europa.eu/data-and-maps/data/corine-biotopes/compressed-file-containing-the-look-up-tables-in-ms-access-format/compressed-file-containing-the-look-up-tables-in-ms-access-format;2003;;
572bd00f-0cda-24cb-a73f-89d965f08b95;eea-data-and-maps-data-esd-3;Tabular;1 to N;eea_t_esd-2021_p_2005-2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2021-for-the/ghd_esd_2021;2005;2020;
72574661-11cb-88c5-6fb6-1561057b0594;eea-data-and-maps-data-esd-3;Tabular;1 to N;eea_t_esd-2020_p_2005-2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2020-for-the/ghg_esd.xlsx###http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2020-for-the/ghg_esd.csv;2005;2019;
6aa0bfcb-7e8f-fc6a-2df2-3d26425125b4;eea-data-and-maps-data-esd-3;Tabular;1 to N;eea_t_esd-2019_p_2005-2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2019-for-the/ghg_esd.xlsx###http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2019-for-the/ghg_esd.csv;2005;2018;
e9d0834a-84c7-fa82-2d21-70c7b5f91d85;eea-data-and-maps-data-esd-3;Tabular;1 to N;eea_t_esd-2018_p_2005-2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2018-for-the/ghg_esd.xlsx###http://www.eea.europa.eu/data-and-maps/data/esd-3/esd-dataset-2018-for-the/ghg_esd.csv;2005;2017;
6584fcb3-e50e-7f28-242d-f85bd9c8535b;eea-data-and-maps-data-esd-3;Tabular;1 to N;eea_t_esd-2017_p_2005-2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/esd-3/esd.xlsx/ghg_esd.csv###http://www.eea.europa.eu/data-and-maps/data/esd-3/esd.xlsx/ghg_exd.xlsx;2005;2016;
6fcc6b0b-14eb-9d6d-d68a-4406e1f72a86;eea-data-and-maps-data-carbon-storage-in-global-terrestrial;Tabular;1 to 1;eea_t_carbon-storage-ecosystems_p_1982-2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/carbon-storage-in-global-terrestrial/report-on-carbon-stocks-and-sequstration/final-report-on-carbon-stocks###http://www.eea.europa.eu/data-and-maps/data/carbon-storage-in-global-terrestrial/basic-data/final-basic-data-terrestrial-carbon###http://www.eea.europa.eu/data-and-maps/data/carbon-storage-in-global-terrestrial/basic-data/final-carbon-classification-list-eunis-terrestrial###http://www.eea.europa.eu/data-and-maps/data/carbon-storage-in-global-terrestrial/basic-data/basic-data-terrestrial-and-marine###http://www.eea.europa.eu/data-and-maps/data/carbon-storage-in-global-terrestrial/basic-data-1/summary-of-detailed-data;1982;2020;
61aead3f-4ca3-f292-341e-91b4298d8368;eea-data-and-maps-data-wise-water-accounts-database;Tabular;1 to 1;eea_t_wise-water-accounts_p_1990-2015_v01_r03;;http://www.eea.europa.eu/data-and-maps/data/wise-water-accounts-database/data-download/wise-water-accounts-spreadsheet-version###http://www.eea.europa.eu/data-and-maps/data/wise-water-accounts-database/data-download/wise-water-accounts-database-version;1990;2015;
599c6f3f-23c3-56c8-5e66-ca6e2341b722;eea-data-and-maps-data-waterbase-water-quality-icm-2;Tabular;1 to 1;eea_t_waterbase-water-quality-icm_p_1900-2021_v01_r03;;http://www.eea.europa.eu/data-and-maps/data/waterbase-water-quality-icm-2/waterbase-water-quality-icm-4-tables/waterbase-water-quality-icm-part-1###http://www.eea.europa.eu/data-and-maps/data/waterbase-water-quality-icm-2/waterbase-water-quality-icm-4-tables/waterbase-water-quality-icm-sqlite-file###http://www.eea.europa.eu/data-and-maps/data/waterbase-water-quality-icm-2/waterbase-water-quality-icm-4-tables/waterbase-water-quality-icm-part-2###http://www.eea.europa.eu/data-and-maps/data/waterbase-water-quality-icm-2/waterbase-water-quality-icm-4-tables/waterbase-water-quality-icm-csv-files###http://www.eea.europa.eu/data-and-maps/data/waterbase-water-quality-icm-2/dataset-definition/dataset-definition-csv-file;1900;2021;
1fb71f3d-254a-4cf1-6c9a-c7c34f454104;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2020_p_2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2020-preliminary/co2_vans_v17_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2020-preliminary/co2_vans_v17_mdb.zip;2020;;-prov
c6999147-7972-4c8d-7a80-88408c0eb6a9;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2019_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-final/co2_vans_v16_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-final/co2_vans_v16_csv.zip;2019;;-final
4c80c7fc-c444-902a-3fac-cdcec6ea9565;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2019_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-provisional/co2_vans_v15_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-provisional/co2_vans_v15_csv.zip;2019;;-prov
169a1317-811f-a61f-8580-e939a2659ddd;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2018_p_2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-final/co2_vans_v14_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-final/co2_vans_v14_csv.zip;2018;;-final
619be821-675d-2e8c-6af0-d268572c3d05;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2018_p_2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-provisional/co2_vans_v13_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-provisional/co2_vans_v13_csv.zip;2018;;-prov
c2a71562-639f-0721-46fa-d787df8ff191;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2017_p_2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-final/co2_vans_v12_csv.zip-1###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-final/co2_vans_v12_mdb.zip;2017;;-final
b1d9e621-c271-d4f8-f04f-5cd6cad903c0;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2017_p_2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-provisional/co2_vans_v11_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-provisional/co2_vans_v11_csv.zip;2017;;-prov
3b1a5a07-6dfc-f79e-e46a-9f8beb93420f;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2016_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-final/co2_vans_v10_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-final/co2_vans_v10_mdb.zip;2016;;-final
9cb604de-8562-5979-d014-ea3f51def5e3;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2016_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-provisional/co2_vans_v9_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-provisional/co2_vans_v9_csv.zip;2016;;-prov
eaec0d6c-8105-ae09-a03d-fe0971122fcd;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2015_p_2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2015-final/co2_vans_v8_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2015-final/co2_vans_v8_csv.zip;2015;;-final
38197183-b90e-c0a0-7c74-5930d9f11c40;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2015_p_2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-2/co2_vans_v7_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-2/co2_vans_v7_mdb.zip;2015;;-prov
37740459-db8e-d20a-ade4-2ef276737916;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-1/co2_vans_v6_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-1/co2_vans_v6_mdb.zip;2014;;-final
04eed367-555d-7639-4ab0-62517a67be6f;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from/co2_vans_v5_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from/co2_vans_v5_mdb.zip;2014;;-prov
a6da8e0c-4c1e-6028-4cf5-a0dc87e676c3;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013f/co2_vans_v4_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013f/co2_vans_v4_mdb.zip;2013;;-final
e7247bb7-9432-ef6b-c414-e925064bdd54;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013p/co2_vans_v3_mdb###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013p/co2_vans_v3_csv;2013;;-prov
b2b9b1fc-f27c-37a5-1c81-c7d538b0e418;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012f/co2_vans_v2_mdb###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012f/co2_vans_v2_csv;2012;;-final
7f99e591-ed83-e614-ded6-65a58190cd24;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012p/co2_vans_v1_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012p/co2_vans_v1_csv.zip;2012;;-prov
0b6f000c-1d97-8720-a720-82a18c360eff;eea-data-and-maps-data-necd-policies-and-measures-database;Tabular;1 to 1;eea_t_necd-pams-database_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/necd-policies-and-measures-database/necd-policies-and-measures-database/necd_pams_database_27062019;2019;;
503776f7-19b4-28b2-940b-6938e04d0cf7;eea-data-and-maps-data-fluorinated-greenhouse-gases-aggregated-data-2;Tabular;1 to 1;eea_t_fluorinated-ghg_p_2007-2019_v03_r00;;http://www.eea.europa.eu/data-and-maps/data/fluorinated-greenhouse-gases-aggregated-data-2/fluorinated-greenhouse-gases-2020/figures.zip;2007;2019;
0b82251a-6420-002b-33be-af9efb707d35;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2007_p_2006_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_results_2007_210101###https://cmshare.eea.europa.eu/s/wjSxkbkNnswJiSf/download;2006;;
c41de893-5c63-a337-8ce0-0c5274580bd6;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2012_p_2011_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_df8_results_2012_210101###https://cmshare.eea.europa.eu/s/BmbWKraCGKyENFe/download;2011;;
dbf40b93-ba98-e5c0-46f5-14d1f30c0a01;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2017_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_df8_results_2017_210101###https://cmshare.eea.europa.eu/s/wjSxkbkNnswJiSf/download;2016;;
1116414e-1d5b-e8e9-4848-da1845752e95;eea-data-and-maps-data-fuel-quality-directive-2;Tabular;1 to 1;eea_t_fuel-quality-directive_p_2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_mdb###http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_csv###http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_xlsx;2020;;
